session_date,client_id,traffic_source,device_type,session_duration_seconds,scrolled_down,clicked_download_syllabus
01/28/2024,6177159645,Organic Search,Desktop,94,1,0
01/22/2024,8445268871,Paid Ads,Desktop,22,0,1
01/22/2024,7876683740,Organic Search,Desktop,28,0,0
01/24/2024,9337701695,Organic Search,Desktop,25,0,0
01/28/2024,1049309064,Organic Search,Mobile,6,0,0
01/25/2024,5196630729,Organic Search,Desktop,12,0,0
01/27/2024,7647684666,Direct,Desktop,12,0,0
01/24/2024,7680801960,Direct,Mobile,18,0,0
01/25/2024,7795425235,Organic Search,Mobile,20,0,0
01/23/2024,7514563169,Paid Ads,Desktop,8,0,0
01/27/2024,8257544870,Direct,Mobile,15,0,0
01/23/2024,4975087599,Direct,Desktop,1,0,1
01/28/2024,8283394708,Paid Ads,Desktop,26,0,0
01/26/2024,8317732246,Direct,Mobile,10,0,0
01/27/2024,3886458719,Direct,Mobile,15,0,0
01/25/2024,1747675075,Organic Search,Desktop,12,0,0
01/26/2024,7223771609,Organic Search,Mobile,108,1,0
01/22/2024,9328186803,Paid Ads,Mobile,88,1,1
01/25/2024,6899372957,Paid Ads,Mobile,24,0,0
01/24/2024,2656197420,Paid Ads,Mobile,1,0,0
01/22/2024,1946970249,Direct,Desktop,14,0,0
01/22/2024,8470701471,Paid Ads,Mobile,14,0,0
01/24/2024,8485376283,Paid Ads,Desktop,11,0,0
01/27/2024,9952005972,Paid Ads,Mobile,28,0,0
01/22/2024,2882849179,Organic Search,Mobile,97,1,0
01/28/2024,3348814378,Direct,Desktop,77,1,1
01/25/2024,8305170865,Paid Ads,Desktop,7,0,0
01/26/2024,9804762735,Paid Ads,Mobile,80,1,0
01/22/2024,1067917165,Organic Search,Mobile,21,0,0
01/25/2024,2824379826,Organic Search,Mobile,17,0,0
01/23/2024,6893555806,Paid Ads,Mobile,25,0,0
01/25/2024,6941160574,Organic Search,Desktop,9,0,0
01/26/2024,7001994115,Paid Ads,Mobile,94,1,0
01/25/2024,2088160759,Paid Ads,Mobile,9,0,0
01/24/2024,7131047120,Organic Search,Mobile,23,0,0
01/26/2024,8729733226,Organic Search,Desktop,18,0,0
01/27/2024,4715977148,Direct,Desktop,2,0,0
01/23/2024,1150357841,Paid Ads,Mobile,10,0,0
01/24/2024,4752611386,Organic Search,Desktop,18,0,0
01/27/2024,4367200079,Organic Search,Mobile,21,0,0
01/25/2024,8666936319,Paid Ads,Mobile,9,0,0
01/26/2024,3016596843,Organic Search,Desktop,104,1,0
01/23/2024,5344327078,Paid Ads,Desktop,1,0,0
01/24/2024,4968665190,Direct,Desktop,19,0,0
01/27/2024,4378087921,Paid Ads,Mobile,5,0,0
01/27/2024,4207381233,Organic Search,Mobile,1,0,0
01/23/2024,1034206848,Paid Ads,Desktop,1,0,0
01/28/2024,9919082873,Direct,Mobile,93,1,0
01/25/2024,6899224241,Organic Search,Mobile,21,0,0
01/23/2024,2368415088,Organic Search,Mobile,16,0,0
01/27/2024,1333464582,Paid Ads,Desktop,13,0,0
01/22/2024,8707257093,Organic Search,Mobile,26,0,0
01/24/2024,2480824907,Paid Ads,Mobile,20,0,0
01/23/2024,6566032328,Direct,Desktop,27,0,0
01/28/2024,2765633622,Paid Ads,Mobile,3,0,0
01/27/2024,6947686259,Paid Ads,Mobile,14,0,0
01/25/2024,7579413477,Paid Ads,Mobile,2,0,0
01/27/2024,6569656414,Organic Search,Mobile,13,0,0
01/25/2024,2482751389,Organic Search,Mobile,86,1,0
01/23/2024,9081678835,Paid Ads,Mobile,89,1,0
01/25/2024,8020722158,Direct,Desktop,13,0,0
01/26/2024,6011930791,Organic Search,Mobile,20,0,0
01/26/2024,2781276809,Organic Search,Desktop,77,1,0
01/26/2024,7063912871,Organic Search,Mobile,15,0,0
01/28/2024,6701793122,Organic Search,Mobile,19,0,0
01/28/2024,5390064220,Organic Search,Mobile,96,1,0
01/22/2024,3129031412,Paid Ads,Mobile,20,0,0
01/28/2024,7495213584,Paid Ads,Desktop,32,0,1
01/23/2024,3915843523,Direct,Mobile,12,0,0
01/27/2024,4334996160,Direct,Mobile,7,0,0
01/27/2024,4682113706,Paid Ads,Desktop,16,0,1
01/22/2024,2752857986,Paid Ads,Desktop,8,0,0
01/28/2024,4140980533,Organic Search,Desktop,26,0,0
01/25/2024,4754534485,Organic Search,Mobile,12,0,0
01/22/2024,7487813533,Paid Ads,Desktop,10,0,0
01/25/2024,3080243471,Paid Ads,Mobile,11,0,0
01/25/2024,2759816622,Organic Search,Mobile,20,0,0
01/24/2024,7353373701,Organic Search,Mobile,13,0,0
01/27/2024,5216400944,Paid Ads,Mobile,98,1,1
01/26/2024,7499866957,Paid Ads,Mobile,85,1,0
01/28/2024,9773920489,Paid Ads,Mobile,9,0,0
01/25/2024,9890597379,Organic Search,Desktop,28,0,0
01/24/2024,6903348356,Paid Ads,Mobile,8,0,0
01/27/2024,8912727807,Paid Ads,Mobile,15,0,0
01/26/2024,1445296120,Direct,Mobile,20,0,0
01/25/2024,3495440804,Paid Ads,Desktop,1,0,0
01/25/2024,3237992303,Organic Search,Mobile,18,0,0
01/22/2024,8552708083,Paid Ads,Mobile,6,0,0
01/22/2024,1890098898,Paid Ads,Desktop,21,0,0
01/27/2024,2490193278,Paid Ads,Desktop,7,0,0
01/26/2024,2109093775,Organic Search,Mobile,20,0,0
01/25/2024,8551700542,Direct,Desktop,23,0,0
01/27/2024,7077255100,Direct,Desktop,21,0,0
01/27/2024,6953735184,Paid Ads,Desktop,17,0,0
01/23/2024,3511130330,Organic Search,Mobile,13,0,0
01/28/2024,7231036695,Paid Ads,Desktop,10,0,0
01/22/2024,7585264633,Paid Ads,Mobile,85,1,0
01/26/2024,6261514812,Direct,Mobile,26,0,0
01/25/2024,4547289568,Paid Ads,Mobile,92,1,0
01/27/2024,3811954075,Paid Ads,Mobile,9,0,0
01/25/2024,8673853911,Paid Ads,Mobile,6,0,0
01/23/2024,2992822437,Paid Ads,Desktop,20,0,0
01/26/2024,4815924319,Paid Ads,Mobile,85,1,0
01/27/2024,8661244080,Organic Search,Mobile,8,0,0
01/25/2024,2874407879,Organic Search,Mobile,7,0,0
01/22/2024,8507623176,Direct,Mobile,3,0,0
01/28/2024,5319528386,Direct,Desktop,11,0,0
01/23/2024,2366248205,Paid Ads,Mobile,89,1,0
01/26/2024,9648769438,Paid Ads,Mobile,14,0,0
01/23/2024,9657549910,Paid Ads,Mobile,16,0,0
01/22/2024,9231748504,Organic Search,Mobile,22,0,0
01/26/2024,9612896185,Paid Ads,Mobile,19,0,0
01/23/2024,6972554066,Organic Search,Desktop,13,0,0
01/24/2024,3741573149,Organic Search,Desktop,13,0,0
01/22/2024,6890487265,Organic Search,Mobile,19,0,0
01/22/2024,2980696745,Organic Search,Desktop,25,0,0
01/22/2024,6851597979,Paid Ads,Desktop,110,1,0
01/24/2024,3712888235,Direct,Desktop,16,0,0
01/24/2024,3767061562,Direct,Mobile,11,0,0
01/25/2024,7677332886,Paid Ads,Mobile,7,0,0
01/27/2024,5074826158,Direct,Mobile,3,0,0
01/28/2024,8240028692,Organic Search,Desktop,20,0,0
01/23/2024,9081477644,Direct,Desktop,19,0,0
01/25/2024,4581109169,Direct,Mobile,19,0,0
01/23/2024,8475668555,Organic Search,Mobile,87,1,1
01/28/2024,9227749585,Paid Ads,Desktop,13,0,0
01/27/2024,5192691130,Paid Ads,Desktop,26,0,0
01/24/2024,8263699409,Organic Search,Desktop,11,0,0
01/27/2024,3874658577,Organic Search,Desktop,22,0,0
01/24/2024,7082610247,Paid Ads,Mobile,86,1,0
01/28/2024,9342473432,Paid Ads,Mobile,14,0,0
01/27/2024,3275822676,Direct,Desktop,83,1,0
01/25/2024,8003291840,Direct,Mobile,10,0,0
01/26/2024,2519115683,Organic Search,Mobile,19,0,1
01/25/2024,1730640154,Paid Ads,Desktop,97,1,1
01/23/2024,8856844830,Paid Ads,Mobile,88,1,0
01/25/2024,8647429898,Paid Ads,Desktop,18,0,0
01/28/2024,9603424684,Direct,Mobile,83,1,1
01/22/2024,2897286720,Paid Ads,Desktop,17,0,0
01/23/2024,6505800372,Organic Search,Mobile,103,1,0
01/27/2024,2490621529,Paid Ads,Mobile,15,0,0
01/23/2024,4286338592,Organic Search,Desktop,14,0,0
01/26/2024,7317327181,Organic Search,Mobile,34,0,0
01/24/2024,3206972128,Direct,Desktop,24,0,1
01/27/2024,4822021484,Paid Ads,Desktop,20,0,0
01/23/2024,3191070597,Paid Ads,Mobile,15,0,0
01/27/2024,9029896973,Paid Ads,Mobile,23,0,0
01/27/2024,5860415167,Direct,Mobile,19,0,0
01/27/2024,8963989442,Direct,Mobile,15,0,0
01/24/2024,9174142160,Organic Search,Desktop,12,0,0
01/28/2024,3476538277,Organic Search,Desktop,14,0,0
01/25/2024,6380728351,Organic Search,Desktop,1,0,0
01/27/2024,9540635443,Paid Ads,Desktop,104,1,0
01/22/2024,2085106463,Direct,Mobile,16,0,0
01/28/2024,7536738388,Organic Search,Desktop,11,0,1
01/26/2024,3677816877,Paid Ads,Desktop,27,0,0
01/24/2024,1996671825,Organic Search,Desktop,15,0,0
01/23/2024,3380861312,Paid Ads,Desktop,5,0,0
01/24/2024,6313238344,Paid Ads,Mobile,14,0,0
01/23/2024,5057308439,Organic Search,Desktop,6,0,0
01/24/2024,8670006895,Paid Ads,Mobile,18,0,0
01/23/2024,4317932187,Organic Search,Mobile,17,0,0
01/27/2024,8560964854,Paid Ads,Mobile,22,0,0
01/25/2024,4024014621,Paid Ads,Desktop,8,0,0
01/23/2024,7338030929,Paid Ads,Desktop,83,1,0
01/23/2024,4276601949,Paid Ads,Desktop,71,1,0
01/22/2024,3011462836,Organic Search,Desktop,15,0,0
01/23/2024,4663529785,Paid Ads,Mobile,4,0,0
01/22/2024,4418825772,Organic Search,Desktop,20,0,0
01/26/2024,2443139359,Organic Search,Mobile,100,1,0
01/27/2024,9224715768,Organic Search,Mobile,19,0,0
01/22/2024,8282652427,Direct,Mobile,18,0,0
01/25/2024,5533445490,Organic Search,Desktop,15,0,0
01/28/2024,4678611156,Paid Ads,Desktop,83,1,0
01/27/2024,6866434902,Paid Ads,Mobile,97,1,1
01/22/2024,4218760173,Paid Ads,Mobile,18,0,0
01/27/2024,2214621616,Organic Search,Desktop,70,1,0
01/27/2024,9768172135,Paid Ads,Mobile,27,0,0
01/27/2024,6564793884,Organic Search,Desktop,12,0,0
01/26/2024,9215976113,Organic Search,Desktop,16,0,0
01/25/2024,2489863908,Paid Ads,Mobile,6,0,0
01/24/2024,6489522939,Direct,Mobile,8,0,0
01/24/2024,9554269487,Paid Ads,Desktop,15,0,0
01/22/2024,7222457580,Paid Ads,Desktop,23,0,0
01/27/2024,6108405827,Organic Search,Mobile,12,0,0
01/22/2024,5553079414,Organic Search,Desktop,13,0,0
01/26/2024,8076029332,Organic Search,Mobile,98,1,0
01/26/2024,1493049027,Organic Search,Mobile,77,1,0
01/23/2024,2071414828,Paid Ads,Desktop,97,1,0
01/26/2024,8972028374,Direct,Desktop,11,0,0
01/23/2024,4134088770,Direct,Mobile,90,1,0
01/25/2024,7888255636,Organic Search,Desktop,80,1,1
01/22/2024,4532587636,Paid Ads,Mobile,85,1,1
01/28/2024,7381537276,Organic Search,Mobile,96,1,0
01/25/2024,8224792829,Paid Ads,Mobile,91,1,0
01/26/2024,8010409496,Paid Ads,Desktop,10,0,0
01/25/2024,2675553657,Direct,Mobile,17,0,0
01/25/2024,1194343787,Paid Ads,Mobile,95,1,1
01/25/2024,5749603477,Direct,Mobile,3,0,0
01/26/2024,7702639242,Organic Search,Desktop,25,0,1
02/04/2024,1355339975,Paid Ads,Desktop,9,0,0
02/03/2024,1424073081,Organic Search,Desktop,20,0,0
02/01/2024,3512892773,Direct,Mobile,4,0,0
01/30/2024,4846993466,Organic Search,Desktop,20,0,0
02/02/2024,9003524363,Direct,Mobile,20,0,0
02/01/2024,2057610621,Organic Search,Desktop,18,0,0
02/04/2024,8703327325,Organic Search,Desktop,7,0,0
02/03/2024,2031095991,Direct,Mobile,16,0,1
02/02/2024,9150746537,Paid Ads,Desktop,5,0,0
01/31/2024,1328306710,Organic Search,Mobile,109,1,0
02/03/2024,4409900752,Paid Ads,Mobile,74,1,0
01/30/2024,3393630710,Direct,Mobile,106,1,0
02/01/2024,4584540837,Direct,Mobile,91,1,0
02/04/2024,9215810477,Paid Ads,Mobile,81,1,1
01/31/2024,6079539213,Organic Search,Desktop,12,0,0
02/04/2024,8567232508,Direct,Mobile,76,1,0
01/31/2024,1877233144,Paid Ads,Desktop,23,0,0
02/02/2024,8212105413,Organic Search,Mobile,88,1,0
01/31/2024,2807155606,Direct,Mobile,99,1,1
01/30/2024,9319819566,Paid Ads,Desktop,21,0,0
01/30/2024,8104563771,Organic Search,Mobile,15,0,0
01/29/2024,4986167033,Paid Ads,Mobile,88,1,1
01/30/2024,1961997703,Direct,Desktop,7,0,0
02/03/2024,3784151970,Direct,Mobile,20,0,0
01/31/2024,4862293830,Direct,Mobile,15,0,0
01/30/2024,3283466694,Organic Search,Mobile,1,0,0
02/02/2024,6489395621,Direct,Desktop,21,0,0
02/04/2024,5966200707,Direct,Desktop,14,0,0
02/04/2024,4049919682,Paid Ads,Desktop,105,1,0
01/29/2024,2344540134,Direct,Desktop,24,0,0
02/04/2024,6654697084,Paid Ads,Mobile,75,1,0
01/31/2024,9982383390,Organic Search,Mobile,6,0,0
01/29/2024,5479875953,Paid Ads,Desktop,1,0,0
01/31/2024,2710375334,Paid Ads,Mobile,17,0,0
02/02/2024,1034613598,Paid Ads,Mobile,89,1,0
01/29/2024,6313495037,Organic Search,Mobile,17,0,0
02/01/2024,6366574862,Paid Ads,Mobile,1,0,0
02/03/2024,3992282719,Organic Search,Desktop,7,0,0
02/03/2024,4681610144,Paid Ads,Mobile,77,1,0
01/31/2024,7187216163,Paid Ads,Mobile,93,1,0
02/04/2024,2851061777,Organic Search,Mobile,37,0,0
02/01/2024,1850813769,Direct,Desktop,12,0,0
01/29/2024,8629109528,Paid Ads,Mobile,20,0,0
02/01/2024,4423995466,Organic Search,Mobile,98,1,0
02/01/2024,3965269998,Direct,Desktop,9,0,0
02/04/2024,1225018905,Organic Search,Desktop,1,0,0
01/29/2024,5624852746,Paid Ads,Mobile,85,1,0
02/02/2024,2308257159,Paid Ads,Mobile,13,0,0
02/04/2024,6212793850,Direct,Mobile,12,0,0
02/01/2024,8979856354,Paid Ads,Mobile,11,0,0
02/01/2024,9361253520,Direct,Mobile,14,0,0
02/02/2024,3431874948,Organic Search,Mobile,17,0,0
02/01/2024,5560764378,Direct,Mobile,13,0,0
02/01/2024,5996492842,Direct,Mobile,63,1,0
02/01/2024,2363886544,Direct,Desktop,91,1,0
02/03/2024,1386187353,Paid Ads,Desktop,4,0,0
02/04/2024,6496467095,Direct,Desktop,18,0,0
01/30/2024,4739344051,Organic Search,Mobile,94,1,0
02/04/2024,7669063604,Organic Search,Mobile,1,0,0
02/02/2024,6783425855,Organic Search,Desktop,1,0,0
02/01/2024,4553469365,Direct,Mobile,20,0,0
02/04/2024,2058794923,Direct,Mobile,19,0,0
02/03/2024,2480980324,Direct,Mobile,14,0,0
02/02/2024,9053570675,Organic Search,Desktop,3,0,0
01/31/2024,3343257376,Organic Search,Desktop,9,0,0
02/04/2024,7593429066,Organic Search,Mobile,94,1,0
01/31/2024,5445030212,Paid Ads,Mobile,12,0,0
02/01/2024,5423907917,Paid Ads,Desktop,2,0,0
02/03/2024,7462289503,Paid Ads,Mobile,9,0,0
02/03/2024,3177902420,Paid Ads,Desktop,20,0,1
02/04/2024,4298558240,Paid Ads,Desktop,26,0,0
02/02/2024,7952573121,Paid Ads,Desktop,11,0,0
02/02/2024,5396038566,Paid Ads,Mobile,102,1,0
02/03/2024,1554800011,Paid Ads,Mobile,79,1,0
02/02/2024,6384102795,Direct,Mobile,21,0,0
02/03/2024,3800718383,Organic Search,Desktop,1,0,1
02/04/2024,7882555498,Paid Ads,Desktop,20,0,0
01/30/2024,1580164803,Organic Search,Mobile,96,1,0
02/03/2024,5054141110,Paid Ads,Mobile,8,0,0
01/31/2024,6918897748,Direct,Desktop,17,0,0
02/02/2024,1078967903,Direct,Desktop,13,0,0
02/03/2024,3839577591,Paid Ads,Desktop,25,0,0
02/03/2024,6373348142,Organic Search,Mobile,101,1,0
02/04/2024,5818985145,Direct,Mobile,8,0,0
02/02/2024,6082889376,Direct,Desktop,20,0,0
01/30/2024,7061807627,Organic Search,Desktop,72,1,0
02/04/2024,8911397039,Organic Search,Mobile,93,1,0
01/30/2024,7003866817,Paid Ads,Mobile,12,0,0
02/04/2024,1106017639,Direct,Mobile,13,0,0
02/02/2024,8901968229,Paid Ads,Mobile,13,0,0
01/29/2024,8731827362,Direct,Mobile,8,0,0
02/02/2024,2322361951,Organic Search,Desktop,14,0,0
02/02/2024,7791182630,Organic Search,Mobile,14,0,0
01/30/2024,7194917095,Organic Search,Desktop,84,1,0
01/30/2024,8235414411,Paid Ads,Mobile,89,1,0
02/02/2024,5842015036,Paid Ads,Desktop,16,0,0
02/02/2024,6661892356,Paid Ads,Desktop,15,0,0
02/02/2024,1058557684,Paid Ads,Mobile,21,0,0
01/30/2024,5690528445,Direct,Mobile,22,0,0
02/02/2024,8783589374,Paid Ads,Mobile,6,0,0
02/02/2024,8156565954,Paid Ads,Mobile,21,0,0
02/01/2024,2674606664,Direct,Desktop,5,0,0
01/29/2024,1376453174,Direct,Desktop,93,1,1
01/31/2024,7287034306,Direct,Mobile,85,1,0
01/29/2024,7341352884,Direct,Mobile,83,1,0
02/01/2024,4691766612,Paid Ads,Mobile,19,0,0
01/31/2024,3983515247,Paid Ads,Desktop,19,0,0
02/04/2024,4453564583,Direct,Mobile,1,0,0
02/02/2024,5692253658,Organic Search,Mobile,15,0,0
02/01/2024,3893526925,Paid Ads,Desktop,11,0,0
02/04/2024,4420978029,Direct,Desktop,8,0,0
02/02/2024,7543655770,Paid Ads,Mobile,25,0,0
01/30/2024,9876382647,Paid Ads,Desktop,90,1,0
02/03/2024,6564838954,Organic Search,Mobile,9,0,0
02/01/2024,7865913716,Organic Search,Mobile,8,0,0
01/30/2024,5956046556,Organic Search,Desktop,15,0,0
02/01/2024,9133101487,Paid Ads,Desktop,20,0,0
02/01/2024,4008331660,Direct,Mobile,79,1,0
01/30/2024,6743671947,Paid Ads,Mobile,79,1,0
01/31/2024,8440551733,Paid Ads,Mobile,96,1,0
01/29/2024,4578585469,Direct,Mobile,78,1,0
02/02/2024,5151289972,Direct,Mobile,96,1,0
02/01/2024,3903848967,Direct,Mobile,94,1,1
02/02/2024,7659225577,Direct,Mobile,72,1,0
02/03/2024,7299549213,Organic Search,Desktop,13,0,0
01/30/2024,5557409827,Organic Search,Desktop,24,0,0
02/02/2024,1456715203,Paid Ads,Desktop,19,0,0
01/30/2024,4748025005,Organic Search,Mobile,83,1,0
02/02/2024,7931988987,Paid Ads,Desktop,1,0,0
01/29/2024,8432408583,Paid Ads,Desktop,10,0,0
01/29/2024,6143821296,Organic Search,Desktop,10,0,0
01/29/2024,6422269880,Organic Search,Desktop,18,0,0
01/29/2024,9023726042,Paid Ads,Desktop,1,0,0
01/29/2024,3901771452,Paid Ads,Mobile,35,0,0
01/29/2024,3662744708,Organic Search,Mobile,101,1,0
01/30/2024,1180234311,Paid Ads,Desktop,19,0,0
02/01/2024,1423459004,Direct,Desktop,16,0,0
02/02/2024,7571172596,Organic Search,Desktop,24,0,0
01/29/2024,6034071195,Organic Search,Mobile,33,0,0
01/30/2024,7313238448,Organic Search,Mobile,21,0,0
01/30/2024,6840271140,Direct,Mobile,22,0,0
01/30/2024,1838365438,Paid Ads,Desktop,80,1,1
02/01/2024,9537319257,Organic Search,Mobile,85,1,1
02/02/2024,7886267948,Organic Search,Mobile,16,0,0
02/01/2024,2815293841,Paid Ads,Mobile,13,0,0
01/31/2024,4844276137,Direct,Mobile,11,0,0
02/04/2024,4375523340,Direct,Desktop,8,0,0
01/30/2024,4753264373,Organic Search,Desktop,9,0,0
01/31/2024,3434786027,Direct,Desktop,4,0,0
02/03/2024,1500187308,Direct,Mobile,14,0,0
01/29/2024,4889259705,Organic Search,Desktop,1,0,0
02/04/2024,7189694475,Direct,Mobile,94,1,0
01/29/2024,3162717793,Organic Search,Desktop,16,0,0
02/01/2024,6232018882,Organic Search,Mobile,97,1,0
02/04/2024,2912920566,Organic Search,Mobile,14,0,0
02/02/2024,6002040998,Direct,Desktop,16,0,0
01/31/2024,4520196246,Paid Ads,Desktop,10,0,0
02/02/2024,7627126522,Direct,Mobile,39,0,0
02/01/2024,6948970380,Direct,Desktop,87,1,0
01/29/2024,1110850498,Paid Ads,Mobile,25,0,0
02/04/2024,5271697090,Direct,Mobile,5,0,0
02/02/2024,4940817223,Paid Ads,Mobile,84,1,0
02/02/2024,4877340949,Paid Ads,Mobile,16,0,0
01/29/2024,2419020554,Organic Search,Mobile,104,1,1
02/04/2024,5024074545,Paid Ads,Mobile,10,0,0
01/31/2024,8545218541,Direct,Mobile,6,0,0
01/29/2024,1253857559,Direct,Desktop,4,0,1
02/02/2024,9280919229,Organic Search,Mobile,18,0,0
01/31/2024,6522900764,Paid Ads,Desktop,9,0,1
01/31/2024,1238009435,Paid Ads,Mobile,107,1,0
01/29/2024,9540714233,Organic Search,Desktop,22,0,0
02/02/2024,7401255852,Direct,Mobile,99,1,0
02/01/2024,1218935444,Organic Search,Mobile,22,0,0
02/02/2024,7819106762,Paid Ads,Mobile,90,1,0
01/30/2024,7991113326,Organic Search,Mobile,25,0,0
02/04/2024,3951911962,Organic Search,Mobile,81,1,0
02/03/2024,8431338540,Direct,Desktop,8,0,1
02/01/2024,9661556664,Paid Ads,Desktop,18,0,0
01/31/2024,8775901772,Direct,Desktop,20,0,0
02/01/2024,1778357886,Organic Search,Desktop,11,0,0
02/04/2024,9118081123,Direct,Mobile,8,0,0
01/31/2024,3656910974,Paid Ads,Mobile,27,0,0
02/04/2024,5342549319,Organic Search,Mobile,81,1,1
01/31/2024,2757007336,Direct,Mobile,16,0,0
02/01/2024,9326501964,Paid Ads,Mobile,95,1,1
01/31/2024,1853899878,Direct,Mobile,94,1,0
01/31/2024,5591979608,Organic Search,Mobile,20,0,0
01/30/2024,5481004976,Paid Ads,Mobile,8,0,0
02/02/2024,4198619892,Paid Ads,Desktop,104,1,1
02/02/2024,7499037479,Organic Search,Desktop,5,0,0
02/03/2024,4916836597,Paid Ads,Mobile,10,0,0
02/03/2024,3980782107,Organic Search,Desktop,14,0,0
01/30/2024,2370288186,Paid Ads,Desktop,6,0,0
02/03/2024,9194862410,Organic Search,Mobile,96,1,1
02/04/2024,5687135621,Paid Ads,Mobile,14,0,0
02/01/2024,5744547138,Direct,Mobile,1,0,0
01/29/2024,8363352511,Direct,Desktop,6,0,0
02/04/2024,1538483031,Direct,Desktop,20,0,0
01/29/2024,8052707840,Organic Search,Mobile,19,0,0
01/29/2024,2357543312,Paid Ads,Mobile,11,0,0
01/30/2024,2406262314,Direct,Mobile,6,0,0
