session_date,client_id,traffic_source,device_type,session_duration_seconds,scrolled_down,clicked_download_syllabus
02/04/2024,7167552344,Paid Ads,Mobile,6,0,0
01/30/2024,7827509781,Paid Ads,Mobile,12,0,1
01/31/2024,8613563914,Paid Ads,Desktop,20,0,0
01/29/2024,3597765598,Organic Search,Desktop,22,0,0
02/01/2024,2260722330,Direct,Desktop,11,0,1
02/03/2024,8800000092,Organic Search,Desktop,74,1,0
02/01/2024,8455710829,Organic Search,Desktop,5,0,0
02/03/2024,5540283647,Paid Ads,Mobile,17,0,0
01/29/2024,1003991818,Direct,Desktop,100,1,0
01/29/2024,1899605668,Organic Search,Mobile,8,0,0
01/29/2024,8217604342,Organic Search,Desktop,80,1,0
01/30/2024,6901058009,Paid Ads,Mobile,86,1,0
02/04/2024,6706113811,Direct,Desktop,92,1,0
02/03/2024,9440511128,Organic Search,Mobile,10,0,0
02/04/2024,8413591415,Paid Ads,Mobile,25,0,0
01/30/2024,5927302755,Paid Ads,Mobile,109,1,0
01/30/2024,6640436564,Organic Search,Mobile,121,1,0
02/02/2024,2390413291,Organic Search,Desktop,21,0,0
02/01/2024,8050483300,Paid Ads,Desktop,16,0,1
02/01/2024,4879421072,Direct,Mobile,4,0,0
01/31/2024,4742270471,Paid Ads,Mobile,16,0,0
01/30/2024,4916231173,Organic Search,Mobile,23,0,0
02/03/2024,1230950326,Direct,Mobile,96,1,1
02/02/2024,6341097343,Organic Search,Mobile,11,0,1
02/02/2024,5317041853,Organic Search,Desktop,25,0,0
02/04/2024,5656841391,Paid Ads,Mobile,88,1,0
02/01/2024,9347587387,Paid Ads,Mobile,95,1,1
01/30/2024,3567703197,Direct,Mobile,98,1,0
01/31/2024,6614147821,Organic Search,Mobile,25,0,0
01/30/2024,4524244602,Direct,Mobile,28,0,0
02/04/2024,7020655678,Paid Ads,Desktop,17,0,0
01/29/2024,5214400560,Paid Ads,Mobile,19,0,0
01/30/2024,4960784188,Paid Ads,Mobile,26,0,0
02/04/2024,6610520054,Organic Search,Mobile,18,0,0
02/05/2024,9894516303,Paid Ads,Mobile,10,0,0
02/05/2024,1568172386,Direct,Mobile,11,0,0
02/07/2024,1951409420,Organic Search,Desktop,16,0,0
02/10/2024,6392928846,Direct,Desktop,4,0,0
02/08/2024,6014201426,Paid Ads,Mobile,13,0,0
02/06/2024,1142884854,Direct,Mobile,23,0,0
02/05/2024,5566108174,Direct,Mobile,1,0,0
02/06/2024,2938175333,Direct,Mobile,27,0,0
02/10/2024,3009960787,Direct,Desktop,23,0,0
02/08/2024,4511665686,Direct,Desktop,86,1,0
02/10/2024,1589964202,Organic Search,Mobile,11,0,0
02/08/2024,5492806647,Paid Ads,Mobile,19,0,0
02/09/2024,3838108071,Paid Ads,Mobile,107,1,0
02/08/2024,6633157712,Direct,Desktop,15,0,0
02/07/2024,3451401892,Organic Search,Desktop,24,0,0
02/10/2024,1452712257,Direct,Mobile,22,0,0
02/05/2024,8826410146,Organic Search,Mobile,3,0,0
02/09/2024,9058185313,Paid Ads,Desktop,19,0,0
02/07/2024,1995750782,Paid Ads,Mobile,13,0,0
02/06/2024,5608515354,Organic Search,Mobile,15,0,0
02/10/2024,5758948158,Organic Search,Mobile,9,0,1
02/11/2024,1348597688,Paid Ads,Desktop,28,0,0
02/11/2024,4174373488,Organic Search,Mobile,92,1,0
02/05/2024,9063595473,Paid Ads,Mobile,23,0,0
02/08/2024,7592631650,Organic Search,Desktop,9,0,0
02/05/2024,7710583047,Paid Ads,Mobile,4,0,0
02/11/2024,4807499332,Direct,Mobile,11,0,0
02/06/2024,3296351194,Paid Ads,Mobile,94,1,0
02/09/2024,9668425414,Organic Search,Mobile,18,0,0
02/09/2024,5086218421,Paid Ads,Desktop,96,1,0
02/10/2024,9853753529,Paid Ads,Mobile,16,0,0
02/09/2024,9493281738,Paid Ads,Mobile,25,0,0
02/10/2024,3306574890,Organic Search,Mobile,21,0,0
02/10/2024,2351320870,Organic Search,Desktop,22,0,0
02/10/2024,4626304719,Paid Ads,Desktop,17,0,0
02/11/2024,8378464706,Organic Search,Mobile,3,0,0
02/11/2024,1509643461,Direct,Mobile,94,1,1
02/08/2024,1597009935,Direct,Desktop,98,1,0
02/07/2024,4592400484,Paid Ads,Mobile,13,0,0
02/10/2024,9651701520,Organic Search,Desktop,23,0,0
02/10/2024,9385995757,Paid Ads,Desktop,83,1,0
02/07/2024,6129365937,Paid Ads,Desktop,14,0,0
02/05/2024,4564055180,Direct,Mobile,84,1,0
02/10/2024,5802728686,Paid Ads,Mobile,19,0,0
02/08/2024,8701428435,Organic Search,Desktop,12,0,0
02/09/2024,1798698593,Organic Search,Mobile,78,1,0
02/09/2024,8450516576,Organic Search,Mobile,6,0,0
02/06/2024,4032058948,Organic Search,Desktop,14,0,0
02/06/2024,3182452048,Paid Ads,Desktop,94,1,0
02/09/2024,8593373219,Paid Ads,Mobile,17,0,0
02/09/2024,3281097897,Organic Search,Mobile,9,0,1
02/11/2024,3413186621,Paid Ads,Mobile,13,0,0
02/08/2024,8253385886,Paid Ads,Desktop,97,1,0
02/07/2024,2829645409,Paid Ads,Desktop,7,0,0
02/06/2024,7719026994,Paid Ads,Mobile,23,0,0
02/11/2024,1829615936,Paid Ads,Mobile,94,1,0
02/11/2024,7324405690,Paid Ads,Desktop,106,1,0
02/07/2024,5605394431,Organic Search,Mobile,12,0,0
02/11/2024,8410051608,Organic Search,Mobile,89,1,0
02/08/2024,9963902581,Direct,Desktop,26,0,0
02/09/2024,3342863191,Paid Ads,Mobile,27,0,0
02/10/2024,4646100281,Paid Ads,Desktop,96,1,0
02/07/2024,2054631932,Paid Ads,Mobile,14,0,0
02/09/2024,2472482115,Organic Search,Mobile,79,1,0
02/09/2024,3449890097,Organic Search,Desktop,6,0,0
02/05/2024,4765027729,Paid Ads,Mobile,86,1,1
02/07/2024,3574287405,Direct,Desktop,1,0,0
02/11/2024,4823537165,Paid Ads,Mobile,3,0,0
02/10/2024,9606414980,Organic Search,Mobile,4,0,0
02/07/2024,9824061547,Organic Search,Mobile,26,0,0
02/11/2024,4747899639,Direct,Mobile,15,0,0
02/09/2024,3969609370,Organic Search,Mobile,18,0,0
02/10/2024,8857149407,Direct,Mobile,96,1,0
02/11/2024,9234399713,Paid Ads,Mobile,1,0,0
02/08/2024,2285191659,Direct,Mobile,98,1,1
02/11/2024,2340853943,Paid Ads,Desktop,5,0,0
02/05/2024,7633986915,Direct,Desktop,22,0,1
02/09/2024,7210331776,Organic Search,Desktop,17,0,1
02/11/2024,5563432566,Direct,Mobile,13,0,0
02/06/2024,2993740774,Organic Search,Mobile,19,0,0
02/06/2024,7856631630,Organic Search,Desktop,28,0,0
02/05/2024,2634157267,Organic Search,Mobile,13,0,0
02/08/2024,8755002476,Organic Search,Mobile,15,0,0
02/09/2024,3655538766,Paid Ads,Desktop,16,0,0
02/07/2024,7489569941,Paid Ads,Desktop,34,0,0
02/05/2024,2537431639,Paid Ads,Mobile,1,0,0
02/08/2024,8969531392,Paid Ads,Mobile,87,1,0
02/07/2024,3214813934,Direct,Desktop,89,1,1
02/06/2024,5759489554,Paid Ads,Mobile,20,0,0
02/06/2024,6183998036,Direct,Desktop,14,0,0
02/07/2024,8472675396,Paid Ads,Desktop,19,0,0
02/05/2024,2230395333,Paid Ads,Desktop,9,0,0
02/06/2024,4212704583,Direct,Mobile,14,0,0
02/09/2024,6433482743,Organic Search,Mobile,20,0,0
02/10/2024,7580847137,Organic Search,Desktop,39,0,1
02/11/2024,5730390416,Organic Search,Desktop,21,0,0
02/07/2024,8780642526,Organic Search,Desktop,8,0,0
02/07/2024,8352030293,Paid Ads,Mobile,74,1,0
02/06/2024,1533037075,Direct,Mobile,11,0,0
02/05/2024,4097239882,Direct,Desktop,11,0,0
02/09/2024,9696298936,Organic Search,Desktop,1,0,0
02/05/2024,4126788836,Paid Ads,Desktop,86,1,0
02/08/2024,2655939946,Organic Search,Desktop,12,0,0
02/08/2024,8515993841,Paid Ads,Mobile,20,0,0
02/10/2024,1587745516,Paid Ads,Desktop,4,0,0
02/06/2024,4112546714,Paid Ads,Desktop,98,1,1
02/06/2024,8999332029,Organic Search,Mobile,23,0,0
02/06/2024,5508261765,Direct,Desktop,18,0,0
02/10/2024,5566007078,Organic Search,Mobile,9,0,0
02/08/2024,2208391737,Organic Search,Mobile,13,0,0
02/05/2024,2962017524,Organic Search,Desktop,27,0,0
02/10/2024,7297509913,Paid Ads,Mobile,20,0,0
02/10/2024,6939437910,Paid Ads,Mobile,95,1,0
02/05/2024,2077565698,Direct,Mobile,15,0,0
02/06/2024,2689045221,Paid Ads,Mobile,13,0,0
02/09/2024,6781871613,Direct,Mobile,15,0,0
02/05/2024,6799059197,Organic Search,Mobile,10,0,0
02/08/2024,7031171927,Organic Search,Desktop,95,1,0
02/07/2024,2245729630,Organic Search,Mobile,1,0,0
02/07/2024,1410773643,Organic Search,Mobile,31,0,0
02/11/2024,3350741615,Direct,Mobile,16,0,0
02/11/2024,5569328821,Direct,Desktop,18,0,0
02/10/2024,1946263299,Organic Search,Mobile,90,1,0
02/07/2024,8523798270,Paid Ads,Desktop,14,0,0
02/09/2024,8279619020,Organic Search,Desktop,90,1,1
02/06/2024,2692604295,Direct,Desktop,9,0,0
02/08/2024,3307859852,Paid Ads,Mobile,13,0,0
02/11/2024,8384055603,Organic Search,Desktop,2,0,0
02/09/2024,2358133614,Organic Search,Mobile,33,0,0
02/08/2024,7340756215,Organic Search,Desktop,5,0,0
02/08/2024,1897807236,Paid Ads,Desktop,6,0,0
02/06/2024,5275687062,Organic Search,Mobile,83,1,0
02/10/2024,2901937649,Direct,Mobile,11,0,0
02/07/2024,2365390185,Paid Ads,Mobile,25,0,0
02/06/2024,2296261376,Paid Ads,Desktop,15,0,0
02/09/2024,7962942236,Direct,Mobile,5,0,0
02/10/2024,6097831649,Paid Ads,Mobile,25,0,0
02/09/2024,7391416173,Direct,Mobile,20,0,0
02/10/2024,7135980453,Organic Search,Desktop,96,1,0
02/11/2024,5434343594,Paid Ads,Desktop,19,0,0
02/09/2024,6627726222,Direct,Desktop,20,0,0
02/06/2024,5496798543,Organic Search,Desktop,34,0,0
02/10/2024,4652887861,Organic Search,Mobile,94,1,1
02/10/2024,3547156941,Paid Ads,Mobile,32,0,0
02/08/2024,2041719730,Organic Search,Desktop,94,1,1
02/08/2024,2242293090,Paid Ads,Mobile,9,0,0
02/05/2024,5802797329,Paid Ads,Mobile,84,1,0
02/09/2024,9661490777,Direct,Mobile,27,0,0
02/08/2024,8712301975,Paid Ads,Mobile,18,0,0
02/05/2024,2212528698,Organic Search,Mobile,18,0,0
02/11/2024,9306372145,Paid Ads,Desktop,1,0,0
02/11/2024,8254719857,Direct,Mobile,13,0,0
02/08/2024,5281262833,Paid Ads,Mobile,8,0,0
02/09/2024,9720569812,Direct,Mobile,21,0,0
02/10/2024,2725275029,Organic Search,Desktop,23,0,0
02/07/2024,3795307411,Paid Ads,Mobile,1,0,0
02/09/2024,6049473230,Paid Ads,Desktop,14,0,0
02/06/2024,1865033516,Paid Ads,Desktop,23,0,0
02/11/2024,8819179713,Organic Search,Mobile,13,0,0
02/08/2024,7256610272,Paid Ads,Desktop,20,0,0
02/08/2024,1225407206,Direct,Desktop,17,0,0
02/10/2024,6389104650,Organic Search,Desktop,17,0,0
02/06/2024,4289379869,Paid Ads,Desktop,12,0,0
02/10/2024,1202114192,Organic Search,Mobile,68,1,0
02/06/2024,1810864190,Organic Search,Mobile,5,0,0
02/07/2024,7258023594,Paid Ads,Mobile,100,1,0
02/11/2024,7912775159,Paid Ads,Mobile,85,1,0
02/08/2024,4401584171,Paid Ads,Desktop,6,0,0
02/08/2024,6372460652,Organic Search,Mobile,20,0,1
02/07/2024,9198514488,Organic Search,Desktop,15,0,0
02/05/2024,7388361435,Organic Search,Desktop,13,0,0
02/11/2024,9835764304,Direct,Desktop,11,0,0
02/10/2024,9119382041,Direct,Desktop,12,0,0
02/07/2024,9384394296,Organic Search,Mobile,23,0,0
02/10/2024,3523838700,Direct,Mobile,12,0,0
02/09/2024,2922220584,Paid Ads,Mobile,4,0,0
02/08/2024,9909199315,Paid Ads,Mobile,20,0,0
02/10/2024,3028197047,Paid Ads,Mobile,13,0,0
02/06/2024,3685282813,Paid Ads,Mobile,81,1,0
02/10/2024,9342421818,Organic Search,Desktop,15,0,0
02/09/2024,1915438405,Direct,Mobile,27,0,0
02/11/2024,4790804518,Paid Ads,Mobile,96,1,0
02/08/2024,5849979288,Paid Ads,Desktop,14,0,0
02/07/2024,2166788804,Organic Search,Mobile,17,0,0
02/09/2024,5683917225,Direct,Mobile,86,1,1
02/08/2024,4658650398,Paid Ads,Desktop,5,0,0
02/10/2024,4847115393,Organic Search,Desktop,13,0,0
02/11/2024,9729044891,Paid Ads,Desktop,100,1,0
02/05/2024,8716530970,Paid Ads,Mobile,19,0,0
02/11/2024,4223795820,Direct,Desktop,2,0,0
02/05/2024,6076922471,Direct,Desktop,16,0,0
02/06/2024,5636868512,Paid Ads,Mobile,96,1,0
02/11/2024,2048605778,Direct,Desktop,15,0,0
02/08/2024,8129617570,Organic Search,Desktop,15,0,0
02/05/2024,6422331835,Direct,Mobile,23,0,0
02/07/2024,3207421837,Organic Search,Mobile,17,0,0
02/08/2024,6440744607,Organic Search,Desktop,26,0,0
02/07/2024,4209618566,Organic Search,Desktop,7,0,0
02/11/2024,4054409324,Organic Search,Mobile,16,0,0
02/07/2024,8575705980,Paid Ads,Desktop,15,0,0
02/05/2024,7539073999,Paid Ads,Mobile,96,1,0
02/08/2024,8672236049,Paid Ads,Mobile,6,0,0
02/10/2024,9623292066,Organic Search,Mobile,76,1,0
02/09/2024,9531898413,Paid Ads,Desktop,102,1,0
02/05/2024,6993275810,Organic Search,Desktop,22,0,0
02/05/2024,7087650661,Direct,Mobile,33,0,0
02/10/2024,8203282774,Paid Ads,Mobile,92,1,1
02/08/2024,9885977596,Organic Search,Mobile,86,1,0
02/08/2024,8560552146,Organic Search,Desktop,14,0,0
02/11/2024,5326715272,Direct,Desktop,19,0,0
02/07/2024,6835406115,Paid Ads,Desktop,15,0,0
02/11/2024,1785397156,Organic Search,Desktop,9,0,0
02/10/2024,4340271181,Direct,Desktop,91,1,1
02/11/2024,9520812940,Direct,Mobile,72,1,0
02/10/2024,1448460600,Organic Search,Mobile,1,0,0
02/08/2024,2704197176,Organic Search,Mobile,9,0,0
02/07/2024,3225994458,Organic Search,Desktop,94,1,1
02/11/2024,7204628547,Direct,Desktop,3,0,0
02/05/2024,1535210430,Organic Search,Mobile,79,1,1
02/06/2024,7211254735,Paid Ads,Desktop,76,1,0
02/09/2024,2954534956,Direct,Mobile,28,0,0
02/05/2024,6591188646,Organic Search,Mobile,14,0,0
02/08/2024,7993954643,Organic Search,Desktop,74,1,0
02/09/2024,3145543751,Paid Ads,Desktop,101,1,0
02/06/2024,8760033394,Organic Search,Desktop,12,0,0
02/06/2024,4720230693,Paid Ads,Mobile,22,0,0
02/07/2024,6433620047,Organic Search,Mobile,6,0,0
02/09/2024,6241266262,Paid Ads,Desktop,8,0,0
02/07/2024,7807674214,Organic Search,Mobile,15,0,0
02/05/2024,2147375055,Direct,Mobile,23,0,0
02/10/2024,4188148884,Paid Ads,Desktop,19,0,0
02/10/2024,9157914670,Direct,Mobile,83,1,0
02/10/2024,6955815877,Organic Search,Desktop,16,0,0
02/09/2024,7472514096,Direct,Desktop,15,0,0
02/10/2024,4685970101,Direct,Mobile,105,1,1
02/05/2024,5287235942,Organic Search,Mobile,18,0,0
02/07/2024,2751899687,Organic Search,Desktop,16,0,0
02/09/2024,9984116388,Direct,Desktop,6,0,0
02/07/2024,3208588222,Organic Search,Desktop,15,0,0
02/09/2024,7821978708,Paid Ads,Desktop,6,0,0
02/07/2024,4686501129,Organic Search,Desktop,84,1,1
02/06/2024,5066819487,Direct,Desktop,15,0,0
02/07/2024,9295639124,Direct,Mobile,11,0,0
02/10/2024,9220036080,Direct,Mobile,35,0,0
02/06/2024,8137422725,Organic Search,Mobile,72,1,0
02/07/2024,4219273684,Direct,Mobile,14,0,0
02/09/2024,6613226239,Paid Ads,Mobile,3,0,0
02/09/2024,1051187343,Organic Search,Mobile,78,1,0
02/09/2024,4733839682,Paid Ads,Desktop,13,0,0
02/08/2024,7446918746,Paid Ads,Mobile,102,1,0
02/05/2024,9322192600,Paid Ads,Mobile,19,0,0
02/09/2024,2092034760,Paid Ads,Mobile,28,0,0
02/06/2024,7896659757,Organic Search,Mobile,88,1,0
02/09/2024,8529588105,Paid Ads,Mobile,84,1,0
02/08/2024,7017884709,Organic Search,Mobile,91,1,0
02/10/2024,6166215327,Paid Ads,Mobile,10,0,0
02/06/2024,3325134840,Paid Ads,Desktop,2,0,0
02/08/2024,7187927068,Paid Ads,Desktop,95,1,0
02/10/2024,6608426305,Paid Ads,Desktop,101,1,0
02/11/2024,3661796762,Organic Search,Desktop,21,0,0
02/11/2024,7497578410,Organic Search,Mobile,104,1,0
02/06/2024,2384374586,Organic Search,Desktop,3,0,1
02/07/2024,5599014202,Organic Search,Desktop,11,0,0
02/05/2024,3135583123,Paid Ads,Mobile,86,1,0
02/05/2024,2855380218,Direct,Desktop,12,0,0
02/15/2024,6196558441,Organic Search,Mobile,14,0,0
02/17/2024,7963114944,Organic Search,Desktop,20,0,0
02/12/2024,1062908951,Paid Ads,Desktop,9,0,0
02/17/2024,9139291854,Paid Ads,Mobile,76,1,0
02/17/2024,5304946251,Paid Ads,Desktop,85,1,0
02/15/2024,5533102770,Paid Ads,Desktop,12,0,0
02/15/2024,5068622511,Organic Search,Desktop,14,0,0
02/15/2024,8232618100,Organic Search,Mobile,16,0,0
02/12/2024,6736712227,Organic Search,Desktop,15,0,0
02/18/2024,3210981456,Direct,Mobile,92,1,0
02/15/2024,1460516677,Direct,Mobile,80,1,0
02/12/2024,3340681059,Organic Search,Mobile,80,1,0
02/15/2024,5830184911,Direct,Desktop,18,0,0
02/16/2024,6280204865,Paid Ads,Desktop,93,1,0
02/17/2024,9665826863,Paid Ads,Desktop,21,0,1
02/15/2024,2851061008,Paid Ads,Desktop,18,0,0
02/13/2024,6762767408,Organic Search,Mobile,18,0,0
02/17/2024,7300793741,Direct,Mobile,2,0,0
02/17/2024,9926237707,Paid Ads,Mobile,15,0,0
02/15/2024,7224586784,Direct,Mobile,18,0,0
02/18/2024,5092392516,Paid Ads,Mobile,20,0,0
02/14/2024,3680546736,Direct,Mobile,89,1,0
02/18/2024,2165786685,Paid Ads,Mobile,90,1,0
02/15/2024,1698195058,Paid Ads,Mobile,9,0,0
02/17/2024,3922985806,Organic Search,Mobile,82,1,0
02/13/2024,7260962033,Paid Ads,Mobile,87,1,0
02/17/2024,9503191427,Paid Ads,Desktop,9,0,0
02/18/2024,3489348970,Paid Ads,Desktop,10,0,0
02/13/2024,5325216367,Direct,Desktop,19,0,0
02/12/2024,5624802253,Organic Search,Mobile,80,1,0
02/16/2024,1360616456,Paid Ads,Mobile,98,1,0
02/17/2024,1265267434,Organic Search,Desktop,23,0,0
02/15/2024,6210671217,Organic Search,Mobile,100,1,0
02/12/2024,5692374409,Paid Ads,Mobile,11,0,0
02/16/2024,7094254595,Organic Search,Mobile,22,0,0
02/15/2024,4044978354,Paid Ads,Mobile,15,0,0
02/14/2024,9823357910,Paid Ads,Mobile,14,0,0
02/15/2024,1616849141,Organic Search,Mobile,13,0,0
02/13/2024,6341686112,Paid Ads,Desktop,20,0,1
02/13/2024,7370014789,Organic Search,Mobile,71,1,0
02/14/2024,4233455265,Organic Search,Mobile,17,0,0
02/12/2024,7795658101,Paid Ads,Desktop,33,0,0
02/16/2024,8021969721,Organic Search,Mobile,8,0,0
02/15/2024,2480774854,Paid Ads,Mobile,80,1,1
02/13/2024,8789390539,Direct,Desktop,19,0,0
02/12/2024,6363542539,Organic Search,Mobile,10,0,0
02/14/2024,3691958884,Direct,Mobile,8,0,0
02/18/2024,6485293237,Organic Search,Mobile,14,0,0
02/17/2024,5119235438,Paid Ads,Mobile,16,0,1
02/18/2024,3853315858,Organic Search,Mobile,75,1,0
02/18/2024,9671965056,Direct,Desktop,83,1,1
02/13/2024,7550486099,Organic Search,Mobile,38,0,1
02/14/2024,1624992033,Direct,Mobile,13,0,0
02/15/2024,2890560105,Direct,Mobile,89,1,0
02/18/2024,7861779077,Paid Ads,Mobile,5,0,0
02/18/2024,1125283739,Paid Ads,Desktop,17,0,0
02/16/2024,9817170273,Organic Search,Mobile,1,0,0
02/13/2024,9210808602,Organic Search,Mobile,14,0,1
02/13/2024,1561234673,Direct,Mobile,15,0,0
02/15/2024,4732150918,Direct,Mobile,21,0,0
02/17/2024,5298178666,Paid Ads,Mobile,75,1,0
02/12/2024,2075203258,Paid Ads,Desktop,22,0,1
02/16/2024,7284393718,Direct,Mobile,80,1,1
02/13/2024,9154715699,Paid Ads,Mobile,10,0,0
02/16/2024,2970123476,Direct,Mobile,13,0,0
02/13/2024,2298779831,Organic Search,Desktop,8,0,0
02/16/2024,8959124889,Organic Search,Mobile,79,1,1
02/14/2024,5832826147,Paid Ads,Desktop,5,0,0
02/18/2024,9711176170,Organic Search,Desktop,17,0,0
02/13/2024,4070465427,Organic Search,Desktop,4,0,0
02/16/2024,7354941380,Organic Search,Mobile,92,1,0
02/12/2024,9610844252,Paid Ads,Mobile,11,0,0
02/14/2024,3186816809,Organic Search,Desktop,7,0,0
02/14/2024,2747615440,Direct,Desktop,19,0,0
02/12/2024,5473465487,Paid Ads,Desktop,29,0,0
02/16/2024,5740083633,Paid Ads,Mobile,4,0,0
02/15/2024,8980645919,Paid Ads,Mobile,1,0,0
02/12/2024,8481929471,Organic Search,Mobile,90,1,0
02/16/2024,1522290613,Organic Search,Desktop,82,1,0
02/12/2024,3678958885,Organic Search,Mobile,91,1,1
02/12/2024,4625750811,Paid Ads,Mobile,84,1,0
02/13/2024,7529346550,Paid Ads,Desktop,14,0,0
02/16/2024,9453392599,Organic Search,Mobile,15,0,0
02/15/2024,5041032788,Organic Search,Desktop,16,0,0
02/18/2024,2174854055,Direct,Mobile,87,1,0
02/13/2024,5221352051,Paid Ads,Mobile,11,0,0
02/12/2024,1061731355,Organic Search,Mobile,106,1,0
02/18/2024,2467481146,Organic Search,Desktop,13,0,0
02/17/2024,4879174484,Organic Search,Mobile,17,0,1
02/18/2024,8161135764,Organic Search,Mobile,23,0,0
02/12/2024,8582951033,Organic Search,Desktop,1,0,0
02/12/2024,4518584130,Direct,Mobile,12,0,0
02/16/2024,1914979730,Paid Ads,Mobile,103,1,0
02/16/2024,3512259042,Paid Ads,Mobile,77,1,0
02/13/2024,1134615737,Organic Search,Mobile,98,1,0
02/15/2024,9016346273,Organic Search,Desktop,16,0,0
02/13/2024,6414558579,Paid Ads,Mobile,7,0,0
02/14/2024,9235792639,Paid Ads,Mobile,28,0,1
